0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
-1.024380104068119,-0.18077954292163387,0.2767583035734337,0.5180955817271539,0.37863360923886,1.0769343982973392,1.0260223226343872,-0.39363321834207105,0.48523427242929223,-1.6491604996394371,0.05606615695933048,1.252245856194669,-1.8766147865753728,-0.3352805403899517,-0.812732477562526,0.13035386249409237,0.6913144779460015,-0.14139213090025185,-3.9766745130110293,0.28541178526983924,0.776042665340149,-0.7545723200600735,-1.1803892702766396,0.35725425729803967,-0.3024447522889642,-0.23428049924079014,-0.3975485654045304,0.8652854931123785,-0.08607547563092473,-0.7379572616815061,0.7737743380160967,-0.45272437399454846,-0.2710273858991589,0.37226966021582114,-0.9162776637999102,0.7850159016544525,1.641608395806012,-0.8251857426585621,-0.02610823808437491,-0.5844522595177237,-0.3979621012763676,-0.6425132372579195,0.09011812061371506,-0.24624671422981878,-0.1309479553745769,1.0064748553599094,46.63427083159072
0.05530501697668891,1.5367971175045714,-0.36590756047685213,-0.12500358345405208,-0.7976463240174684,0.4783514326296782,-0.42493236671145335,1.130414284752104,1.0189722247989403,0.5795524434128309,0.33163128501854977,1.6717630879264413,2.210519744858796,-0.1286928551711588,0.32740152788748084,0.40462225902916515,-0.08190468663490022,-0.17724758686928674,0.22494683555391495,0.418567638395879,1.020897225418609,1.0505519366739469,-0.5892233153331091,1.696725014493505,0.826136835886591,1.0250230105982925,-0.01637016607008407,-0.09523970582626923,-1.2109537126058614,0.16986271484254875,1.6674977894913963,0.12086144393043245,1.249104280519987,0.1703778483623212,-0.3498167655383913,-0.6408630689963897,-0.6928192735183765,0.04192003252453171,0.5826166914173433,1.862811864484451,1.5281206740308242,-1.199787873770941,-0.032172486830820336,0.5805980181764133,-0.7830382879098349,1.49046447154904,-14.87217676995281
-0.8126503391916814,-0.352747651002804,-0.07605102280298863,0.503831939410558,1.5670176281697858,0.4629520889517157,0.8300437863215541,-1.0066675308486412,-1.4143185538358254,0.04640655618110676,0.5314772264633277,-0.47094637722057114,0.9528275974468082,1.1106120007321276,-0.9447399844968142,-0.801081257006423,0.5852732417393685,0.18939904664994894,-0.2869541480841628,1.6065857176078664,-0.5964944339267428,-0.2236917426755452,-0.19486466029438088,-0.6801083797469837,1.208127020885181,-1.0600258150963922,-0.2218568487558456,-0.32942702267386537,0.35367546430080926,0.5224238378376258,-0.307771389508409,-1.3257544856408776,1.665606429503817,-1.1888211537813824,-0.08635000224943527,0.10361308886990162,-0.6464528535159504,-0.445473205741194,-0.9836828483902896,0.20584646453018482,1.3335389593368059,0.1283593985002908,0.706402888675886,0.26172660590976277,-1.3138648583719847,1.8452990764329495,150.92855777961827
-0.39389293063654135,0.3551579785635339,0.24116348717116295,-1.0286642260047727,2.8934022068042156,-0.1518131250825056,-1.0947423149908568,-0.2506194803108789,0.8578358021356713,-0.49261798283809594,-1.2614883848385432,-2.0976872275543377,-0.1283041794099812,0.8831516536448147,0.8931790789633529,0.15497436845614165,0.7479952290959843,0.15447699050691557,1.3515863408759436,0.32237218976758736,-1.5674747065615764,-1.201169085810568,1.2995877598721928,-0.05822719339090083,-0.5528912536141758,-1.0139005667977699,-0.14324643960861574,0.44163007192770254,-0.4515637480920452,1.566615738410976,-2.048564732745656,1.6126610674674298,-1.5030684640757592,0.7633336044367431,-1.6267512528472767,0.38050477418216155,-0.14224949744109108,-1.5851908365415377,-0.3237650825394223,-0.2796261593694506,0.9396058962202848,-0.20986507724519363,-0.2725881532031604,-0.8810902979970388,-0.7778657496952797,-0.21963709840086032,92.65996303274962
0.6247708880294602,0.7700750180809103,-0.8612766664022415,0.29771881396764255,0.4562075883141287,0.4788862242918702,1.4810265092383685,-0.4630438299276578,1.1008722840305858,1.2628621528155632,-1.1902360464664716,0.05528744155163818,-1.730875115661689,-0.8324585304029584,-0.2731163500809858,0.6744697514944721,0.5167431734510153,-0.34441071173535215,0.6855485821628291,-0.12466043656261085,-0.13539567453622628,-0.11648154085411884,-0.9056809120528436,0.357724880338394,0.7894649409689783,0.020540699468519493,-1.6119179774462011,-1.4770437536965162,0.6012269905269723,0.23021406968480237,0.02943318152272572,-0.9585973421393695,-1.5959522620127715,-0.29731458804378524,-0.6512105860876096,-1.072131827642531,0.4092653079256312,-1.0568734622149518,0.6532582612491247,-2.1366252458959734,0.014169813841440044,-1.3532717813559645,1.1652003659428216,-0.36178212612542665,0.5991622612816456,0.5197590213974155,66.21555447690437
1.0142701707088753,-0.29987476815810116,-0.2757935936719622,0.40893806741751954,2.2812975114428444,0.32478992259223705,0.15631106987863622,1.2699982633509783,-1.4107430944313495,2.3826960531184787,0.7031619914301314,-0.6802448498760709,-1.4829856290509003,0.6919989178602474,-1.567085791103936,-0.9276911351046205,-1.3658804062019914,1.3134403665005245,0.1743000374278839,-1.2406715350995456,0.44464277245869044,0.04348988262294674,1.1749461730186037,1.8872948436911594,-0.6787210101820416,-2.541656970316782,1.1064776743494673,1.2921830815888375,-0.2537046725750508,-0.6219976496185465,0.5157539694055652,1.1059437435367723,0.6537836796066748,1.1466718263654978,-2.551777834410195,-1.0491922575955877,0.8792467115711307,-0.8343933316952487,0.7622769927839294,1.395970876647446,-1.4936833118077282,-0.6751178603801433,-0.6857520278755496,1.2984876612428986,0.4244215029240503,-0.7912212942444701,-23.330203107495137
0.6763996201429263,-0.0012301793514361355,0.6445551885259329,0.5921340720295838,1.3690367087779565,-0.0034318308799123538,-0.1888625496507088,-0.6302025330819959,0.5444407179961538,0.25653853471498617,0.5810839478330051,0.48646436248518693,2.5883748695326636,1.032413026778279,-1.0809947562993447,0.5408454231341859,0.06738661266214786,0.7605723180569377,-0.06792474876479358,-0.07566756444607849,1.8526972986916999,-0.4072184172266612,0.0634689765172189,-0.47249943359907054,0.38795847861921234,0.3132690244553758,-0.13980578796828688,0.20532841895462461,0.08191430194876947,1.0583108222552458,0.5888384174568098,0.3468599128014175,-0.9657926593352526,1.8125981289154376,-1.272588695924033,-0.8145065577200679,-0.5335344828525477,1.4542170162486325,0.20599525465612778,0.5457808509561942,-1.0421740149943413,-1.3651743180082405,0.44354254533495835,0.04080497239054613,1.5029406540040995,0.011310607715898289,17.415289401558795
0.5974726276753402,-0.014289085427313462,0.4100516942445943,-0.19990344927811854,1.2378188421075949,-1.0332382159634592,0.71456970735809,-0.5440355096925399,0.3035599990015464,-1.6579479064386844,1.403858859209098,-1.1914284986341166,0.6996024681439694,-0.1813671249517501,0.15619701171052922,1.3599686314242123,-0.41941046364975476,0.5088907379619106,-1.2695904478029683,1.0906121179987232,-0.5941682855767537,-1.553935644321474,1.279568917462716,-1.4933486502405915,0.29726365776953345,-0.3651087321816848,-0.18176877700365338,0.7607837477572725,0.02382785243550683,-1.4034553000032242,-1.5963121274669,1.07665884949802,-0.3094179013170938,-1.1944284672984335,-0.04699136075203211,-2.106715497328202,-0.5149899474956464,-2.357175746769926,0.5156323387197335,-0.0417044406259122,-1.0739531377864024,0.9571918109657918,0.02489907933282281,-0.6300689772656122,-1.2046629749364999,-0.18224157563143875,15.482517768571135
-1.0326426383464624,-0.4704056807245651,0.27390589180515656,-1.366709732917424,0.19256588803294253,-1.2443843897524522,0.24890310550666336,0.7149342881485325,0.10157272071864663,0.1090049979526026,-0.08723035860962629,-1.232788654149046,-0.8834446949370373,-0.24701860971593376,0.524970851336188,0.6405869887458916,-0.24633996826621343,-1.5346943677706928,0.03636959622573075,-3.1674553434796167,0.38623564128400634,-0.2525593665374592,0.46649044871334294,0.2716214024037649,2.058758929170915,-0.25743189058724597,-0.43961047866587116,-0.49573864731782846,1.4827983937814746,0.2664563761480474,-0.31303163032767145,-3.5550744630111994,0.8507091820396611,-0.8053330145962034,-1.417466792887812,0.2842699213397182,1.3085543949398764,-0.09084705218512569,-0.5467455285843623,-1.066523760876726,-0.6440347764193209,1.4522596665046703,-0.3788032579682891,-0.46007872750647494,1.1277151046728948,-0.12054821144652234,159.79699507673658
1.381254936586957,-0.7491278750465198,0.9099878859560054,0.23803253381819972,0.3428323603309529,0.789451399538843,-1.9384998910427607,0.6194628740894367,-0.660613130852012,-0.8631685675608427,-0.6420539631255291,-1.019716880353294,-0.9725968244356059,2.449456327722304,-0.49893316976717617,-0.24887809062461896,-0.683283873573078,0.9756077908856301,0.5770702610051599,-0.4817565628273169,-0.9003013900927344,0.6348396448700663,-0.3017216273988789,0.22458835118089146,0.8922349108259345,1.5033635758963313,1.4610854851581776,-0.6278060889272804,-1.4089842031071251,-0.04551993881553911,0.8771889631745435,-1.169618386668413,1.5653590412601277,0.5454726278888853,-0.8729495600037382,-0.1087806955124594,0.14364259041958258,-0.03374822755869845,-0.0010501975832745293,-0.2556517905512928,0.2859585271337208,0.845023560909896,-0.1887200140319665,0.06176015096220582,2.144504548646325,1.8733080719719386,-27.407954850596603
-0.701835149369234,0.36532189344742316,-0.028713551159103484,-1.407814984072712,0.5913947743692249,-0.21360927797085105,0.9669673473336764,0.6713885765671967,-0.6985012893466648,-1.2276323228063961,-0.11771086395838927,-1.1780067650709913,-0.7694219764492314,-0.18999101824327153,-1.4437115477279956,0.4719047480144441,1.1875070681362137,-0.7144312458024425,1.9352250388456704,0.2712721755910737,-0.5068808280463789,-1.8260810454172887,0.3842899074281357,-0.24941520105907483,-0.6471348149996923,-0.1983996029130533,1.5221540221644903,1.1552637542576738,0.25837790802863103,-0.8276497219877634,0.5997712826646847,-0.07318434809322949,-0.5786627438847678,-0.19181562075962968,2.3186860502723907,0.9713480211259468,-0.09496865662422878,-0.9639281323952315,0.28374808563324544,-0.06414964452060923,-0.002412571211491209,1.4966901563451467,-1.2107711818986584,-0.7430015467037646,-0.01899599213763191,-1.1322171536559773,26.37051470880934
-0.24243263802277262,0.7618847723196748,0.4793396902387602,-0.7745448793923527,1.4563302544440755,-0.04290223234801129,-0.2619126991474483,0.801905890968144,0.02547754473969942,0.10285091509847184,-0.9282590149728099,0.742074259313079,-0.25173592076659185,-1.7504567052539455,1.1633147205304901,-0.5200676908004719,-0.35942432768077076,-1.534848715945248,-0.42352320880996874,1.7204956388582504,0.44341833074935827,-0.5439153790641891,0.08363936481251856,0.929890490974361,1.8299039731652518,-1.0329158273170438,1.154943442567649,0.31093285581332447,0.5721660071647163,-0.8133502099912568,-0.7511307302305817,-1.237856616366771,0.36243533974652636,1.6616287522427073,1.3440602570346325,-0.9695771944807433,-1.6126981233896385,0.2496780311995083,-0.3187884655094894,0.3089675356513853,0.847482461377798,-0.06140115607105409,0.9115669649707884,0.6410965531169814,2.514300700162656,0.10405063521780475,238.2092115734078
0.5586523387776754,0.12078017772342167,-0.04929671242929243,-1.2860290857330046,1.5925405421361818,-0.1945140531097413,0.4277702805621294,0.5821929964398022,1.158109083517478,-1.7958837011232502,0.2471738217080919,1.7427064216688313,0.4841847192437131,1.4665578792646345,-0.2087267556786864,-0.042208133991045664,-0.3862801072070365,-0.5356426891500483,-2.4499833347458306,0.40460299026909313,-0.17664820414731233,1.0641403604679234,-0.8815620647129286,-1.511305676592787,-1.1361054854313881,-0.14086862794556812,-0.09955391337537854,-2.0672545408725718,0.14136085660059838,0.09643264060665223,1.2577216505345052,1.8150530251888368,-0.6240328322250493,-0.18425882976099706,1.3494272871551725,-0.8794848388199257,1.1860400838121743,1.4326997653393658,-0.4032196819149433,1.0153476962434742,0.793081244472192,-0.6326333519545042,0.4359947321925859,-0.7689246381223434,-0.28232931016829027,-1.02888651748703,77.34595238572798
-1.6443644531417962,1.7003879051392656,-0.1826558337376276,0.3041875139220497,0.5482045325057181,-1.889437442527475,-0.16586189979004642,1.211458222690204,-0.40264511070173636,-0.8739857321845212,1.3699796427950546,0.3817303055138457,1.221577948083072,-0.84978637817543,-1.379679520107773,-0.3697267908080866,-0.06125659001959049,0.10346093352638379,0.12788711766544833,-0.37714881094254704,-0.38657154851395237,0.5730542189779442,-0.03512008735614465,-0.10903272166756267,1.2210861219097442,3.3651827180408858,-0.015127254685967586,0.18836195405877001,0.8695279798293225,2.0704884929576983,0.8523357348240135,-1.0102839070474439,-0.39215770955624657,-0.874929461486934,0.3450205593339632,1.2287513661703091,-0.06598505882488215,-1.358777130002649,-1.2785980827075851,0.2853907052272647,-0.3094981789030002,0.8595561644196122,0.11604010389286742,-0.34120268766705536,-0.37614720350015135,-0.9802323547893437,-11.431105392990808
0.42479977649423795,0.05621359531464714,0.0808771686709182,-0.18410917325249976,0.2507349026986269,-0.04526197962176394,-0.004289275088854825,-1.318338284160838,-0.6980401125510036,0.04629691912569544,-0.7639613915597001,0.40359230537511703,0.5522837042001203,-0.5975826285552374,1.0023008373471427,0.467892708120835,0.9298194494761223,-0.1948385707011756,0.2157032942482805,2.0690098705503104,0.16539745331587735,-2.231239763623453,-1.2549281613948697,-2.7612345717390196,1.5598677916576003,0.9322653819945813,0.3875254709687018,-0.5403726319156983,-0.37947288321928124,0.37159934428171404,-1.1409637175578826,0.456188670766557,0.23963820141655195,0.42186185313196223,-2.5517005374127306,1.7116526277378803,1.138825272690511,1.9901659800826683,-2.458637450213917,-0.5884909983852371,-0.9007943267304651,0.21773085836251796,-0.9371858569983325,-0.7589098241120665,-0.937534351128821,-1.342343959511269,-10.214102065908271
2.871576236627783,1.16744844680935,-1.5346446288605977,0.6010096793895233,0.9995744634244916,-0.6008013533630818,-0.3326783492492537,0.9377571404334748,-0.945161719478104,1.1089160937897753,-0.975649682621665,2.299058355414852,1.4952678375784425,-0.05091259139981103,0.8540186502342276,1.6635313963829235,-1.8108655269803506,2.6200183295270087,-0.07795561005682199,-0.5158394714931303,0.442976505729863,0.45443131129189157,0.3434460375741358,-0.3679198340946426,0.6232811979944629,0.48771374255667227,-1.0738501330451806,1.2603696419813168,0.5071542356613876,-0.9227754285148713,1.1169609453778941,-0.7241691784116397,0.0848290576749672,-1.2768780191609006,0.13224086301749463,-1.918512157436287,-0.5867005698227808,-0.2832310863005395,-1.578484627409156,-0.7731477316572678,1.0905511698675725,-1.9655293704808339,-0.08118626054614785,-0.9822397184576753,-2.479986920120635,0.13654625748298022,123.16374221932764
0.20270112954768021,-0.6351061792590904,0.3001399367928479,-1.609480551844841,-1.784319109410496,-0.39385992236847167,-0.23542606532502083,0.04687622057603848,1.2075053325807499,-1.403028162711809,1.3318804001499087,-0.7831411850598893,-2.618776293380241,1.951223941747897,-0.6785231154104835,-0.7814487893835758,1.1528720251436098,-0.49164877539509855,0.9990266711450455,-1.3277437567115624,-2.3316688602644677,0.4357034103674304,-0.748135871660205,0.1703261330136998,0.37210792581869323,-0.9996811123877389,1.5054882836832988,1.4151621655974738,1.545639213936401,0.5442349247393711,0.4330286197266066,-0.09147382647649953,0.5224039527840372,-0.6835168802522844,0.44485176224879897,1.5107772942123066,-0.7366090526881709,-1.781868445204849,-0.9647799749632154,0.9467744807657863,0.2695256647555795,-2.1692634182325774,-0.18719373615304893,-0.2031384040989699,1.1659791136622133,0.0907856372896641,104.33743760126069
0.3959253246304754,-0.44785157627044947,1.696128656092758,-1.4429462880712127,-0.9628682802256716,0.5375326667504813,-0.48101960233714913,1.939009246833295,1.5576999141828365,-0.5433338307016476,0.27504205870131354,-0.8514613239567302,-1.3995942827176193,2.0118634473572303,0.25991703906456587,0.9012377940328515,-0.06601065429001357,0.6609782318061415,-0.4922106926799226,-0.9192706611708785,-0.6000819970526982,-0.09275272273297112,-0.03573023437326063,-1.4533528757850112,1.1950976536890086,-0.03730466271363293,0.7195062470303638,-1.1610793280032907,-0.4356393704309082,0.2020877043195826,0.6729165000058717,1.6996931804132958,-1.1294381363768309,-1.2107238467163781,0.18616633564045587,0.08922915918868574,-0.6385483125172006,0.7139319469356838,0.5572351141535167,-0.09791321190764124,-0.3727446043288396,-0.035804132919656985,0.7316174808114115,-0.16406562350187043,0.9029364220513271,-0.7179155985046317,-65.5319373745912
-1.0971253019004996,-0.7454026183755131,-1.1477514330975456,-1.7693039689870802,-1.6340781713033834,-0.21872952221079497,-0.24267263426300625,0.8616891127557254,0.557828978166308,-0.6208549581795949,1.226187855034151,1.7300202221021523,-0.4089128981431582,-0.046482522649278955,0.8848996281645533,0.9702510300897872,-0.5423180968286277,-1.8981538972364684,1.8278460522762805,-0.7532903726207772,-0.4339374948998941,-1.3693643314243864,-0.05637768478549695,-0.5525962660458837,1.609445053596242,0.14896569445604446,-1.5691118253892522,-0.7694017126061493,-1.8706747752941568,1.3427371390526048,-1.6046681842044026,0.43778965800363845,0.05855042778130415,-1.0091294878078367,-2.0738638419645823,-0.742122437127728,0.8987807938387206,-1.1597352902859754,0.18751455248923335,0.7770496112235121,0.354376392296775,0.43657839004422727,-1.6366069210455025,0.7061266537257267,-0.026933177978280733,-0.303886859438671,-357.07567633013457
-0.9354207447731261,0.28129996901570337,0.5505892285111822,-0.6533705148361928,0.9340765607878345,0.7086376488766581,1.1780398906813858,-0.49051677134242266,-0.21295821901440876,-0.7285030528610603,-0.6244105148830617,0.4668205915966105,-1.3955849506770717,-0.327930414158055,0.7254385248553983,-0.44302932397938716,1.5880901050385248,0.7808002038182403,-0.28601666888817956,-0.18820489865197101,-0.32490969255893937,-0.5821858201906986,-0.5940962645074831,-0.9090790803704061,-1.3961268957885873,0.3235657492772627,0.8821628518489458,0.49238025371231287,-0.08677184914196578,-0.3411223734639389,0.43044804897561123,-0.11694537557481743,0.7566303044409987,0.08548766566268079,-0.520736458672595,0.977317731722983,-0.35247959019180947,0.1517170511432761,0.12998264222698097,0.12897930569571067,0.348253911495381,-0.5744585165541701,0.22150824066640976,1.4189135012043723,-0.5205902647437914,-0.7880662380102769,173.85756883336106
0.4228890959744087,1.7226089494610348,2.1247676913056117,0.34786570920022075,0.09935994492829588,-0.46098859032350414,-1.389355516794966,0.06544126640555448,0.21232028212546977,0.4959970198418762,-0.30068536983356275,1.0571988941204669,-0.704422407547907,-0.3822857246301173,0.5768921512412731,0.3762168680293434,0.29976645407569646,-0.24694399164151162,0.42106163838905436,-0.8282453830660532,1.3896315919103164,0.6587535250623888,1.4041640897499323,0.5147002925645565,-0.8616619050623082,1.650779266483609,1.4692401006305291,0.8845123151858357,0.40385806940152014,-0.3459703974182906,-0.25394337357225905,-1.075797875160935,-0.4934267300770353,-0.4018504333123928,0.5604599624468876,1.2947538268137508,-0.9806714469563356,-0.029271688411732326,-1.0287794807215758,-0.015759003230265325,0.7453302663687641,0.8965419883399208,0.5298161118311192,0.0022513858054466116,-0.18259238035389222,-0.7327435864760818,87.39904328759572
