0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
-1.0668431876133382,0.14585423251068394,0.6163789218071702,0.43766771653082287,-0.6106871963369248,-0.2833560911886398,0.9286935454842514,-2.0264124747126973,-0.25738924316515643,-1.099625198282273,0.2943386955141275,-0.3014001177275356,-2.1444076360486712,-0.4753512541704605,-0.1197634531031225,0.19734732951935602,-1.7546093385992307,2.5360846553335494,0.150750120221404,0.967423371027328,0.10901955499274987,-1.419912038643007,0.7774028386437399,1.6968363435973333,-1.3785643689267508,2.0898364741580524,2.1637302887526846,2.103842338182519,-0.2094434718895673,-0.5306401084710732,0.19808246023976753,-0.1638406398059232,1.249264747834488,-0.7167063233807891,-3.113762115904418,-0.1381319553574553,-0.5248666265823778,-0.7096581673795788,0.9710214104554384,-0.790735826664245,1.3563221961583465,0.18281464047642249,0.6303582741843475,0.6177262870098017,0.1915937417368452,0.7214209952733222,1.6402581375001666,-0.21615810152577658,1.0910514158875935,0.2516119202272869,0.28991583936915255,249.21784333460147
-1.5421104317976964,1.7274256132438006,-0.9127792936306403,0.009345204633051649,-0.5631880342853411,-1.0372302130060669,2.0244238104430727,0.517470693315349,0.1487311036848222,0.042334440714982845,-0.11563569931568751,-0.17976423959423518,1.1930895838536804,-0.852156619869525,0.053396441762244326,-0.7096440098484692,1.3123925837624228,0.6850673330497973,-0.5673431842133762,0.5284427079191043,-0.11164731515518996,0.9188877740111946,0.7725386552908284,-2.486489151419207,1.771616663259165,0.5158362632455792,1.151957849474573,0.4539619260140766,-1.2506521084916575,-0.711364803981502,-1.248997487834483,-0.7543315652760285,-0.8209884115203433,-0.6701901665064746,-0.40014808966516735,0.27728632518980095,-1.0266904295851198,-0.5738872805627717,-0.5109928375433966,1.2181177761082667,-0.23805544145352125,-0.48615523583900794,-1.8732230196466346,0.4956878541871939,1.6788204337581147,0.04349670054826521,-0.5684060158204518,-1.6345944879935737,0.5665519523946554,1.5620259345187897,0.017865290328325865,146.35410060676244
0.13662414665095068,-0.56409825127138,0.2821328731603397,1.383787765753659,-1.0254015119038822,-0.7631691206601725,-2.7115803105450684,0.5943102057885654,0.42303338410911984,0.04335702781008265,0.5161936612825045,-0.9045084966877249,1.3531365979747172,0.38949856390931614,0.5667783472813704,-1.2836453427984211,-0.7381890261871581,-0.4527138501238528,-0.9659254105548175,0.1380600294653077,2.4643603218964056,-0.7567157789965755,0.11681599079570908,1.117499153172985,0.5675023200899281,0.6020620218427561,0.8330693874456643,0.8274413875134552,-0.06806365172664336,0.9571310327360825,-1.7945884444481002,-0.28032970742732866,0.12870119734875307,0.7651903435319415,-0.018280687617836102,-0.31777173272869996,0.8647854637055234,-0.420096940298085,-0.03610794599613262,-1.157900472180201,2.0502724880269536,-1.1633044933270353,-0.5063204812645745,-0.28958132390321917,-0.9273072933185139,0.822737631261093,-0.6827340611183765,-1.5430763772781912,-0.02582588263540996,0.05845739456038705,-0.25929975308871306,-204.93812452234837
0.35096435334622883,1.6051558073596244,-1.560273066359234,-2.2876619089310757,-1.3048997380505138,-0.4344954775632585,0.024454252936250673,-1.7755237385071012,-0.8387416360240028,1.0912845529136401,0.8772535479620439,-0.03348182245678425,-0.0663909849392793,-0.5674368765631191,-0.8058768378808308,0.14882290842456672,0.20841531624490867,1.076949726413728,-1.0789841256075063,0.37865920499220274,-0.4060023869807143,0.417950108095104,0.1303815466942127,0.3542453042852733,2.160010010377647,0.3805975205097775,-0.3708415675494611,-0.8970722606468929,-0.10614488976989407,0.7569998970522992,-0.017014915935984587,-2.70268706138248,1.9764593198624698,1.4594394708597085,-1.539165064396099,0.10092671805965839,-2.015093149135841,-0.5142014378913685,0.018794328109129586,-0.3697080302168905,-0.05114999974803409,-1.612250835288859,1.398981914744742,-0.1074483271815808,-0.502873819137997,-0.3158959040681417,0.20873105381768428,1.806352495753995,0.4131163779426192,0.5618789313879786,0.150406727756951,-16.562565566387935
-1.4805061854901236,2.184924299204722,1.4142458168517131,-0.17636876082493602,-0.06353312153889105,-1.2356645377632591,-0.8707711109441606,-0.9940847571800254,1.4417053363395484,0.054993222915837955,0.1784476831050066,0.4312888938953299,0.9840137223179306,-1.0348111874458819,0.1970160841176118,-1.7461556794606083,-1.6300550531140412,-0.5534442535520411,0.608717959305812,0.1973304483583625,0.4751141767374926,0.8513412679152123,0.11367408408748117,-0.38761365291017724,-0.5392340470033071,2.140491915256726,-1.2203949021207894,-0.3461883711210781,-0.8816469478497505,-0.17114172022496985,1.7785794207895855,1.3704055152364596,-0.4622034644531599,0.30848265958165233,1.2617786531985489,-0.7709692424667579,0.5585620579073354,0.5942867174991117,1.8065583851748364,-0.3104006921869292,0.8358474811527281,0.9993613061187295,0.9082250980321532,-0.44528471671697056,0.3220079125167368,-0.5857583085082679,1.834224480288511,0.8733244142950057,2.7212382162746067,1.0240689653593062,0.20504349785108947,-108.6571345109008
-0.9954131214230726,0.7161923348151534,-1.1544735791188026,1.5976290267777191,-0.47665397807495147,-1.1523037590348908,1.7621704792720463,-1.1058808124017516,-0.6316191738150685,0.591598382869579,1.387050535838547,1.7375645388975858,-0.3439641310724794,-0.506720629386603,0.3750435016750494,1.3283328656122366,-0.9152453228075567,1.2416100602121882,-0.6596472397333574,-0.42199536157392553,-0.9399064313722492,-1.4830315735806927,-0.3888821372136326,-3.2015510331531294,-0.9764087871549725,0.5205677268179936,0.7512261760068762,0.1879777859588426,0.1592518374464593,-0.11707986794585484,-0.7266021007526573,0.24848246056109666,-1.1977817796521144,0.03678540933807669,-2.3229927200884486,0.7230810491154456,1.5961849440220144,-0.3874508381948197,0.23281307023530637,-0.18816541711290258,0.5563063487618235,0.2873501867644807,-0.1050505522097427,0.17687141547156818,1.2106182213650363,0.36588454251631497,0.18368591500771198,-0.5181104540551003,2.2181313539140755,-1.0260371063011273,-0.9215059587072918,165.07529816522975
-0.5633001661711484,-0.3574663366322802,0.04460469472060719,1.2371096591055921,0.5109631810155876,1.7843582192836451,0.23567424024507488,0.9032058077581728,0.7149606870573484,-1.312399816250643,-0.4347072434352497,1.543974537376119,0.4463316482419299,-0.2526726274741031,-1.6660877562249494,0.1833636767971846,-0.35490880928819674,0.4614814425708502,0.570885441429785,-0.48868670010836984,-1.4801690056907721,0.07546282675319435,-0.3607185287359119,0.7442710154170873,-1.0399874780333498,-0.2450021330792359,-0.6718297020625505,1.2070151219828706,0.29135894046918875,-0.7267940323557452,1.4323121086920763,0.12491543136287374,0.8072620235878291,1.229197414528318,-0.14053886597905063,0.6017333507497641,1.1862887019917303,0.9262349386512153,0.6129177244048772,0.36208168183601547,-0.5493666314238499,1.3017738538629464,1.547557268745013,-0.3182129006545415,-0.4865609066707496,-0.9979345632478486,2.0463750170204014,0.35481767946100495,-1.3123632907556735,-0.2842810601712038,1.5053647266822978,58.66084873874652
-0.7759048251221485,1.0334506816852924,0.47944501155911795,2.0646043956645466,-1.2129093433045517,-0.6536372675911312,-1.1016944733221468,-0.5054415339317203,0.3162386033670125,1.0879588695143658,0.17668423954135115,1.0789142159533784,1.3311210188676608,0.6151855531148582,0.36862687826293566,1.125200747077621,1.0178331428576086,1.4037378974435613,2.11874612008292,-0.07951417696170042,-1.6477925696114635,-1.0009265756945473,0.16789394981492367,-0.2145120504563394,0.017013796581143777,-0.9899667261822594,-0.8390705708436563,-0.9226676753152104,0.4692608565274991,-0.24380314904140657,-0.10559088413382794,0.8791291578448646,-4.444757945958923,2.3284662525904887,-2.5800792057064945,1.3020111709182927,-0.22667121071502352,0.1873220562469203,1.434276127741522,-0.3319696426228091,0.5068578428055096,0.7122363575299957,-0.3157527855273743,1.118213757730738,0.3757575912511056,0.21639513184833584,0.3961506052094789,0.17626023685850903,-1.2378260401178574,0.018506854207554376,0.9493334922652847,-46.443676281668466
1.2245929399575464,-1.4086104487020439,0.6817899451869486,-1.95580125639114,0.45292332947481684,-0.12067080902397445,-0.28096331359906274,-0.7096617804924471,-1.2156956812639874,-1.4252530839520028,-1.572958792219661,-0.6144681298313974,-0.11302661871608854,1.5348330781499335,-0.9222697477124451,0.9979361702458739,0.176379414202287,-0.4488279125602371,-0.4886197843255695,2.205319018332501,0.18998233610075618,-0.8078241712291884,0.3569809613876618,0.17562360558806692,0.2642792272534581,-0.5146789066906539,-0.4433177236234475,0.7922808055014839,0.4018900873972607,0.5753378249417056,1.5218029494892773,-0.9836061011328663,-1.196908411534451,-0.9601230942730836,1.456226454471094,-1.479416863833023,0.7136975096069383,-1.1556308841789447,-0.970517620463432,1.33914321046974,-0.10491733060873032,0.8606060762856588,-1.799248544336561,-0.7680707687253264,2.000704885875164,0.7371113065648606,-0.3853241046395897,-0.2181262906331498,-1.3685594977857138,-2.1683441811882096,0.9220855064392979,75.21553921877869
-0.3863874806233066,-0.5722795214302694,0.6219092459797309,0.3696094393783751,0.5652513880181668,-1.713688677907307,-0.16996103597185766,0.053617101374032757,1.606304400060675,-0.6611362284868214,-0.7302119830079477,-0.3455185859525791,0.9823105887900578,0.11728655192225518,2.4921601395693163,-2.51929478643174,-0.6469958689409834,2.752501094439321,0.5302187673483635,-0.2631925442717288,-1.2158425307129492,0.12730528750900488,0.41827958269554666,-0.15951123170557568,0.45912452909900947,-0.7277296794228906,1.3598577985063276,-0.5788926672068379,-0.27299890262660703,-0.35280820313168265,-0.5198883381072001,1.3111032756840804,0.2604737458684422,-0.38432307855877373,-1.074386234493553,1.5541089398922285,1.8858621269322466,-1.1374379194780886,-0.9873337679108249,-0.07298868692525856,1.2965153803662708,-0.10641809461368609,-1.1450819400127619,-1.75072032066045,1.8009606941670706,0.8356269994637238,-0.13049665891010842,2.184954088232228,0.690445281078473,-1.403663515362386,0.6101417841425547,101.65863921823521
0.509887983110974,-2.655355227575324,-0.39461563634088215,-1.1445303319549283,1.0967551061412895,0.6676900860872877,0.35270295680430813,-0.431534967786737,1.165466179496523,1.6676937501043292,-0.692211917267584,0.5857458902455126,0.6645007086055346,0.04929994676299797,-1.6616600091669498,-1.05229573949202,0.29428984485679277,0.4510296494234416,-0.9195584772929651,-1.0312646135061652,-0.13632517875000183,0.440885601673783,-0.02748024243950434,-0.026450324099373243,-0.036557947530233094,-0.7423108414247006,-0.339717106687894,-0.5822422735278895,-1.2284842964207598,0.05657401258770474,0.8608939850007388,1.3836189795743083,1.4807413356486099,-0.3118817960417735,-0.7104782088801744,-1.9981063407452786,-1.1766994736338645,-1.3930484940294705,0.5135014052611645,-0.5242535046655195,0.5892986603361506,-1.8979897867954132,-1.6616118187960478,0.9868803651884304,-0.35612350443985535,2.0415494790919153,-0.0919981115974222,-1.4780340616534478,-0.36427378251974524,-0.2246661744580633,-0.07637586940093602,174.0897707162678
-0.7213109243571635,0.8900905377970405,-0.003722600372763721,1.0023164936357247,-0.3326672351362197,-0.5288994255600858,0.42635017287521443,1.2190313699537743,-2.2170101286124595,-0.5934600042256525,0.2273116778804109,-1.6947184393617283,-0.5924270462529986,0.5809406175955287,0.11323786711545514,-1.5479564501321124,-0.5068156098583898,0.5518892527592032,-0.2673130303894141,0.678938836709729,0.48820133048234615,-1.1560646404525943,-2.2182465124545168,0.30539696727838833,-0.037825539059778326,-1.6235855219827813,-2.7726363298748584,-2.86528121473394,0.4114154948065083,1.1302842344365613,-1.6255334648832296,-0.1570676400156226,-0.44689842936920476,-0.026479195203877415,0.6598275777668416,-0.8621200271620488,1.14892259445545,2.3041498774938933,0.6279280795904411,1.0267327334889207,-2.030886001378078,2.1018712858837145,0.41440341326251545,-0.4212431568395581,0.1588907673781114,-1.069191136934377,-0.1455170411840764,-0.8200188427206764,0.733481321616665,-0.7279041486715103,-0.430415858910049,-230.1470780038017
0.6488925514508087,1.4434850050354047,-0.3881929612946806,1.8377700082334658,-0.749309057059809,1.0228497488578188,-2.4867888401461404,-1.9132386827791805,-1.0489595202657198,0.7007582713405616,0.15095655943878386,-2.476730566704742,0.25661197862646407,0.05602933401880714,1.9183049124572562,0.8264887710257469,0.42932012550003656,-0.7362198879513346,-0.18121823416187466,-1.514903642432206,-0.5407766347931182,1.1864575478213109,0.47965052713591233,-0.9877013679014485,-1.6442877336484092,-0.9618270180662115,0.5313369510393278,0.9463284057758733,-0.020575075866575126,0.029291124090549483,-0.6239705428510659,0.47850785337459223,-0.6718617745947424,0.36820526273454307,-1.541575624246489,0.2946204302932307,0.699993688007603,1.1174645296043653,-1.0692121161659598,0.10271222875846585,0.667117429634926,-0.35631871915969365,0.45177992879223866,0.06077960828863029,1.004378108979388,-0.3748303641826375,-0.04037586756080358,0.6636648184814242,1.6291573425755597,-1.166184299241754,0.5555946474569287,-198.34253005264327
-0.6844215458247563,1.1949442447626089,1.8282982477864413,0.2891192018463374,0.47690247188970597,0.07131646071622179,0.4442539989256725,-0.7369654405815516,-0.8678381806949647,-0.3937588349769223,-0.9322778564620593,0.31563567167279905,0.21439101473010713,0.09959329049822793,-0.2907427013347811,0.27945975023140474,-1.001741706125184,-0.9186296315656598,0.14058976703232554,-1.142518229638437,0.8262279081851183,-0.7055038119437318,0.2448922908422538,-1.5369290085716985,0.5894223759629378,1.0362177887984643,0.6921699920304548,0.041979737641847384,0.9454627025565671,0.9423485663236014,0.4829145633995564,-0.3048849744885576,-1.9816139247924562,0.7923973083333918,-0.4906763396127191,0.258361494845954,-0.028796923021053102,-0.454322838267998,-0.5880280289965114,-0.44955758650838945,0.9534759662504291,-0.6375646976515064,-1.8258267458307933,-0.7203068222545108,0.05877643944732705,0.7620106169141966,0.7352274797098604,2.499321104257327,0.305452600003443,0.6073227823459172,1.1275972816656192,132.1460334956041
0.12587904567481226,-0.06395096004492248,0.5500033590499274,0.28187174710603924,-0.3997437407107258,0.6841331971946091,-0.4507562325692046,-0.08169258341831495,-0.945036880958479,1.223379126267156,0.14582213367063243,0.5232132049147447,0.529399439524236,-0.25762138717926764,0.2700609709902236,1.866723999745511,-1.0522043233231004,2.533355516141142,-0.015540489349185014,1.1653393187512764,0.23363588525380077,0.6007522745841773,-2.724581836159671,-2.053277848766009,-1.247929777528774,0.22710525615193256,0.23180251923447456,-0.2173088298953247,0.33416277120182597,-1.1799599108300014,1.7240364437724394,-1.019020698054857,-1.1643901355037898,-0.6070042486552932,0.05266063563110322,2.1011277850752683,-0.19718763690905705,-1.3452504172615605,-3.0934414230241285,-1.9664462930038775,-0.6555254433675352,-0.5953705699205154,1.1729786913670988,-0.498252358704101,0.30993286536075604,1.3818856947499574,0.10871383690885714,-0.8641751248104398,-0.8423195197049378,-1.6100172989983152,-0.3618306283415391,155.06398766892153
-0.9067789848342181,0.01432146936072499,0.5570672574518214,1.3816475633288274,0.6585905979827641,-0.8234400830828027,-0.6070286385951578,0.6061001468206678,-1.0004496423830933,0.38106684563779725,-0.4258585305911025,1.2943737105805844,-1.2404690599676182,-1.2252477324046371,0.1005211334269881,-0.7036245784923816,0.30470433755606585,2.5733847815151463,0.42669477096909975,-0.790322318931383,-0.3066360984216762,-0.7071035563880445,-2.0682569152247363,-0.39163961861504853,-0.49778885286442537,0.7436557945494358,-1.3852012495363775,-2.5835787108430677,-0.744796723316365,0.1018839452391587,1.116531889770775,-0.14603719099882814,2.4702078811987245,-1.6382881379630931,0.3885012505088249,0.9469909622863405,-1.781056498301648,-0.27517243146568077,0.5386710977473307,0.2278134065853442,-1.1105562781086302,-1.1255723252747911,-0.6950455648518868,-0.9795333331398343,0.6323217920793157,0.32118549678374136,0.763794679175858,2.8157492140777762,-0.003890820440405933,-0.7282935669034785,0.04976443466555219,-57.85979246595456
1.4929058823051637,-0.8929955235203392,-1.1915229827111795,0.897614281094736,-2.326245746145487,0.34019831007287776,-0.5778057705133771,-0.31701669326602727,-0.322882960377221,0.057390930154969266,-1.1348492640710224,1.325381270201872,-0.4846985991254475,0.11351355227150507,-2.2432170265862275,1.2858894639529426,0.1734993176501165,-1.1314117699659731,1.6143417078604634,-1.2113807704724335,-1.407115277959873,-0.31691071793821957,-1.3535988899469207,1.2243433973021605,-0.47263065726841313,-0.6121552575798399,-0.8304573881637957,1.674124438722519,0.8231568007245524,-0.25196963131416394,-0.38679495638292016,-1.306598108777378,0.32358883307409014,0.5205172663302622,0.17202388226733,-2.018656472197152,0.10357754401912658,-1.1136448194456963,-1.8655195310526838,-0.3288668710533676,-0.7194754833984667,0.8179688738820154,-0.28449688761392566,-1.5788106239426363,0.828882768522167,-1.1525213532825234,0.9754976978539932,-0.4114150936017959,-2.257863742451098,0.9158066036840948,-0.6199881831822449,-178.57740063009228
-1.5288828712056812,-0.9516126274013269,0.31813042749596004,0.8414362781026271,0.7199468551097749,0.6380910426372248,-0.9039668007891396,0.7331842607445638,1.630818421877516,0.5723659570214383,1.1399831695199285,-0.5919241299554653,0.6146504628826815,0.9077338529766141,0.9766400480492144,0.30567638387164864,0.5573894452577863,-1.062319440748216,-0.38113207590994747,-0.8455029412762769,-0.6192301986700715,0.7295204961741842,-1.0760733110073297,0.6828899719668413,-1.1222362871474745,-0.5094763505872845,-1.2885235378726425,-0.9315236304852887,1.6380887657098921,-1.2642221717856899,0.4419215878779297,0.04195464547161555,0.1739706909974767,0.3664467920710522,1.6054981064056073,-1.8794025938901913,0.6894896473844085,-0.17602695978215738,0.6142295110182223,-1.2399541600729551,0.46403022502609287,0.6921335334411779,-0.6252391771536192,0.8302527370979541,-0.4205035468229638,-0.8687799844977367,0.40633269858808674,1.6904539181691862,-1.0686246910721777,-0.4999331205901759,-1.953801679745635,-187.43156708464608
