0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-0.4271769710413544,0.0977029892411291,0.43426631951100453,0.8061069427629233,-0.1257351704722021,1.538080337793723,-1.0916052104376497,1.25100843339791,-0.29951853604327416,2.3153580558490736,0.9292082521554743,0.5442834680172582,-0.39946877212622345,1.141369091913505,-0.3234091195260938,1.125201360345114,-1.2778396541333144,-0.24688723494028447,0.8739009955128556,-0.6089997957498318,-0.344983508270991,0.203555735717879,0.9738922314516836,0.0517757993336034,1.1901359534640554,2.394490284739253,-0.016544626372738635,0.9007642281188749,-0.09054828994400228,-0.567955292436972,1.3687671250463653,-1.0904585356139898,-0.979969182724549,-0.40957105565544616,0.47374791850896236,-0.4620670062695573,0.20775164457685866,-1.6293793097198679,1.6881931469674856,0.9484010188733,0.764665356351273,-1.448142017586783,-1.1764632959776822,-0.6077533161389588,-169.04853583415337
-0.7869673107982281,1.5593134690657002,-1.1122425021708882,-0.16612825168295334,0.012826730253044264,-0.9165452284808769,-0.4289992075688853,-1.3589471361018721,0.5736817835690146,-0.462052335061974,0.541233197092817,0.49089429361999376,-0.9556158641396297,1.4017420732146528,0.7648052220303205,-1.6427453259233031,0.6433247318410305,0.4728159190643507,1.299534742688019,-0.2855501497460604,-1.7645953315941718,-2.9672320650393855,-1.0528633581711078,-1.5430633389535282,-0.09663053181855372,-0.5008081467703441,0.886653213240082,0.8798491391928235,-1.2235007421357904,0.9466848689759815,-0.8454300479902497,0.6475289440738157,0.3578898960192228,-1.3209017861841412,1.390614350777411,1.6240573360097204,-0.17017803981043744,-1.9739377660127808,-1.4060367377745981,-0.28344300602087125,0.7007262926599356,0.3764031807233193,-1.2704771103451984,3.386469950952641,-190.62552205022268
-0.5601949233164948,0.12993827096947017,-0.42980745688421945,0.4053771217219427,-0.5899668106165872,1.026151429358224,-0.7448110735656739,-0.29054496796818163,0.7109862162694769,1.639779232745345,0.2922195881287451,0.9380686744450805,0.4341152273622152,0.8361920040232934,-0.16124804878411422,-1.9271983316174823,-0.0812752243650609,-0.5313891537024662,-0.2932578781875142,0.5226291619992407,-0.425207047106982,0.4457188952503901,1.4031630396527162,1.5027631900935057,-0.057589002962193464,-0.5118344450915706,0.3238952565283428,1.0525673137868254,1.3387668424743953,0.04225992219141715,-0.8770027219523724,-0.24730987727807816,0.1472237450785081,1.232599597270239,-2.332952666166827,0.22917376018501878,-0.9433512018219646,0.015162794352021882,1.4348228840452786,0.8443609892487638,0.37123422497829284,-0.17345629215639558,-0.4437218214748425,-0.9934916653422533,83.63562595190831
0.07198742748666422,-1.756763459492973,0.36245131687984394,-0.42984431208054225,0.4570034976845321,-0.07313456593976006,-0.8423216675572182,1.8954375112982806,-0.7871803796915685,-0.21428529926325518,-1.7312510677491653,-0.3367805537180668,0.25511414718107905,-0.3961298447986207,-0.2814417882427397,1.6089210874038962,0.22990059229831622,0.955136721390488,2.15935107699826,-0.49235507119251437,-0.6876818735316579,-0.23811719228697148,-0.24455954681964262,0.9632533585215584,0.3030691763106358,0.5952922901283223,-0.4283726509290054,-1.1693829529248543,0.16144973205795474,1.5028621629818832,-0.6620746016552828,0.8919915866172281,0.4044021379803136,-1.5496128339952064,1.127201771189557,-1.2405875810109768,-0.31951799618233717,-0.5287336809316506,1.194146566369776,0.582296847606555,-0.46329046726184564,-0.355860904202142,-1.2079140620833122,-0.6873029208477334,68.07267990623686
-0.004843226200338267,0.5613883163659866,-0.22471701026334817,-0.3175967515842521,0.5403426259966715,0.6171672135984145,1.468608497983351,0.8923712819077003,-1.1926214094853969,1.3382363249748463,0.20064408737978712,0.7382174012994943,0.3940893588771535,0.6677582441240917,-0.004839475319362261,-0.7758653152611318,0.03205632241040843,0.06925861501514115,-0.09463984731573233,1.0226899953961983,-2.053268998528997,-0.21774378765426144,0.9834603368333418,-0.4297272942660697,-0.28650286377957557,0.3670929780161905,-2.0483699704546963,1.0970593580390333,1.039124404726043,-0.4362859400513305,0.6623930489220492,-1.6547099119504876,-0.3268443028517662,-1.643943417153318,-0.6092332690719221,0.5239201552194124,0.9469914844659576,-0.6850875920452355,-0.1817471093462496,-0.8826712981663364,-1.5158157391153426,-1.4707758008936904,1.2089230167228697,0.8528245044588876,-266.08681779308745
-0.8213627955985531,-0.9237267649344798,1.0370111955492916,1.5180929812034403,0.6571864807618222,-0.3694715426469158,-0.1332665006119973,-0.08672756476455239,0.21688378694774207,0.27923103670401084,0.32753192716579266,-0.01601921953911795,1.4558850802896741,0.36837926267630927,-2.150477153295393,-0.39639836701398523,1.6433382060392423,-0.7947943186967192,0.10482201841475587,0.705696141924901,-1.5306258097066525,-0.25037228262000455,0.07894806666003705,0.5633559475701381,1.0080608764087826,0.38544866946002904,-0.4974818052011159,1.7868929887460017,0.1393921999501203,-0.8171653651737948,1.185038178096412,-0.22320653265368945,-2.3703924641762613,0.19010006746385008,0.37196180996748746,1.1357194422796781,1.2557673107566074,-1.9309967717764431,0.47041095533506155,0.6260333048401567,1.9039817942640123,-0.5906337903668695,-0.9450060532155973,1.5162473572041364,-123.71647148822424
-1.648800327532614,0.9457444013351857,0.9185187433199488,0.7773166069215752,1.4767293072380363,-1.4892202760375999,0.9405200727670874,-0.8680868736808335,-1.2103389468490553,0.5286733954155085,0.8803850947030756,-0.604168188372945,-1.0108546560899327,0.12011260405125716,-0.0412367746094345,1.484835130782903,-0.5302869524333123,0.34840847683568804,1.0871997583896515,-0.6949054100955104,1.091568466553992,-1.4428851438964325,-0.7879672440398445,0.06685786101502011,0.2603187782273618,0.0615791210625244,-0.8673926950935665,-0.6414297624339426,0.73228480338593,-1.2756324095712928,-0.12684469245345795,-1.9471823272663633,-0.07692353485198229,-0.4059747543073477,1.8124472300333145,0.191070997908635,-0.1505791557006357,-1.2446349857175851,-1.296966350000846,-0.7275327521556716,0.9522528717159069,1.2427635290275063,0.19667432272492685,-0.9116494914542405,-368.35195417945135
-0.6424601573460382,0.5604639952190491,-0.7644642539870856,-1.5358545614525607,1.374371208297533,-0.9447279286968773,0.8368767197232787,0.42412741978988905,0.21639596859207677,-0.11344619017628595,-0.5850535969178038,0.9882054338942128,0.23650882142369944,-1.801150703479624,-1.8841253716976705,-0.41816826775112204,1.2699093025599346,-0.6476753306666472,0.29722813953196797,-0.7455174312394067,1.1152981696095814,-1.5181359746188803,0.11940066099667597,-0.699078447065997,0.42995122766494825,-1.639756744567968,-2.8925792568812874,0.9390218135520744,0.5036414103991138,0.02037251982375492,1.0965948565697816,0.01523761282350457,-0.49324096320132116,-0.1538035192782551,0.40311261910727736,0.3853143547322658,0.952210356848868,0.6684584134277481,-0.6915162546420099,0.7025560934635404,0.9004342842717874,-0.05593420001933758,-0.5191224476888556,-0.18961509743122382,26.647305138601
2.1572206407417207,-1.1557475891770823,1.0812350054042685,-0.011726433496626559,1.1089747126026193,0.6980670416481065,1.483722581367592,1.029225702649462,2.2575287636198764,-1.2293549296124255,0.8134987570428686,0.2371303747165461,1.5011270149580016,-0.4605680512853988,1.5592443238198472,-1.3491059346587908,-0.6187499702772734,1.1652921885222984,-0.988225331185427,1.61298135472798,1.3266307041202503,0.8690941178875985,0.872176855950467,-0.6050346368264877,-0.6510011225866239,1.0606896054752397,-1.7070357848428568,-1.1592115746112979,0.12912564253694728,-2.7331421183101576,0.9358137785255841,1.1415052860455057,0.6760167797272674,2.2791009743350137,-1.4347381567806752,-0.7986748876579722,0.9051661655305729,1.5735173345083098,1.5055416610854717,0.18285670179583297,-0.6901249179778592,1.8608801546305946,-0.31639042862342737,-0.2945901091648335,358.1781200081932
0.03708140968529057,-0.7481122557685007,0.015982376295035277,-0.8469466502564499,0.4373431737688126,1.0956339359400311,-2.1463941997443223,0.8064145799825352,0.21233694276542642,0.3450282480075312,0.1711576961687989,1.7150080093280293,1.109557302104781,0.2676295896766177,1.346175083286474,0.4037259498046311,-1.6928473052865682,-0.827870481917724,0.023313860090414685,-0.6861001239384142,0.272794965795267,-0.7097336429315795,0.8633433284583818,0.7448958868701527,1.6436580251789281,-0.6157082823359573,-1.408097550014144,-1.669981904168002,0.013999693297407015,-1.704264625957089,1.3410356341882763,0.7748063941562068,-0.2960822233851702,1.105223377210365,-0.088055068583256,-0.2322789380544419,0.05329281575340667,2.106392399227329,0.43514853975882145,-0.4004513728009046,-0.8646052945195911,-0.45940070391958926,0.01705545283479568,-0.8767770977571491,268.1648170030768
0.007517883191356331,2.7524033032591992,1.3186043622906125,0.07322045682189561,1.0671635219310747,-0.4656933434366863,0.9719159032067539,-0.8134894641759168,-1.0478367871770882,1.1662767656219266,0.4321317182347565,0.5575973988198836,-0.7084392076001262,-0.4884606359776841,0.08834338513966211,0.024930528606486473,-2.0362423520096113,0.1887526949017353,0.11683684612501834,1.3509789429009205,-1.2941558901202856,-0.11288498871555858,1.531712238144966,0.8246067807609287,-0.09484734649137153,0.6588121568503403,1.8027265824511431,-1.1844283919401888,-1.2955825801315506,-0.17792177144650065,0.34284657687300935,1.6279946873663647,0.26630882550003787,-0.44578118701248587,0.9668662131741702,1.863283202210002,-0.5461507615262018,0.058102094114669295,0.22096520525731472,0.1562451775300611,-1.3997994212421188,-0.1378307001455042,-0.4349348732227492,2.4673833677701413,134.9641589780364
-0.5755434938511979,0.6447601423710881,1.2839059097498704,2.2210719782621005,0.3453801935370513,-0.26094324399886987,0.46358112155168985,0.9099180402493641,0.10901037758249557,-0.44319657223953557,0.148657758882138,0.2170187526604822,-2.005728120976048,-1.7507528000357033,1.294871434276649,-0.8129907796111545,-0.2477664266020253,-0.1793403019858393,-1.2464157415850188,-0.4753090936272332,-0.5836573034080379,0.7308041615123984,-0.7954262769789593,-1.1218765960003152,-0.7351850789006913,-0.30856764882036103,-0.605811807828475,1.2935486517935824,0.09977841482393775,-1.526236940138226,-0.5438747473937152,2.1177388482397026,-0.5381752347779416,-1.133553648487781,-1.3733928408046936,-0.6656084307009362,-1.02205965380413,0.2853699321790485,1.0570773289603508,-0.3665599002044247,-0.45129854189544305,0.06353501122797821,0.6701270042117535,-0.06947995139299307,242.42220847131765
-0.975515640004224,-0.645189482755855,0.6595692923241746,-1.2640366064992898,-1.9303351056347102,-0.5093305810108036,-0.2677535891395538,0.1062208778554001,-0.651475116983194,1.6873770542105095,-0.8630855672250338,0.5462576837265336,0.7790510408888613,-0.9806493325153128,0.29103811480734526,-0.880850115602813,-1.0265587017352993,1.5021539950184715,-1.8663736950174168,1.2923752268650663,1.1912774822989778,-0.8643793893194524,-0.9449858149406806,1.098654999064601,0.635252031708588,-0.7500735295433871,0.30938713429316383,0.05724961047535641,0.12836024437555646,-0.8750918663305131,0.5515506363842808,-1.0005729465368298,-0.8572671944954963,-0.4995144207552617,0.04769014274507737,-0.031705279285048175,-0.9360811871324366,0.31934578927160967,-0.331545402701374,-1.2067477873571464,0.3646138489577282,-0.9529801754154563,1.4067989281363307,0.13250052111845617,-113.12832070193765
-0.34983774774026505,1.2417661983831472,1.2541922885491368,-0.3938860922983891,-1.8098325381503075,0.6769409754475595,-0.5350201700669212,-0.1867468272740153,0.3724328444346907,1.3446484895826603,0.17619242113690317,1.0680753832979928,1.7991015211134869,0.5459470365714373,0.10004619878970053,1.34811681471884,0.6770727687428161,-0.6836972067546015,-0.902756081285645,0.17341104226301268,1.0366244407213383,0.8671590656540024,-0.7951634958740331,1.5855338387227924,1.35304167274954,-0.1502325441786345,-0.00315202223854995,-0.9753667379760317,0.8586016155183205,0.454411236630511,-0.5070685138576427,-0.526061816662891,0.3554009267338559,-1.1791947208604798,0.40851625109470846,2.153420591835008,-0.09281111838404259,0.8469460827498522,-0.6470758323346565,-0.11634916334962257,1.345155774191795,0.46707340670804826,0.06194381159746925,-1.4289403959863531,-39.11327930685291
-0.4355681149905267,-0.44686844306252116,1.2815842577260164,-0.03365386014023978,0.2968452149982689,-1.0729965687098042,-0.20445774199029745,0.5700124039276113,1.6123389335414364,-0.41672753675011615,0.2582763454962643,2.1823793312941833,-1.9003230059200056,0.870557612375535,1.0248089367165056,-1.4671172723785648,1.2918039090080584,0.03862743337635859,0.851842365518487,0.687573374518845,2.831809399176312,1.5566683534166363,0.7122799602288891,1.2599560779732288,-1.2972345028700056,1.218212502699099,1.368333471463371,-0.059632856397431565,-0.228785077715003,0.3198348375854605,-0.7842438273209927,0.028152100318727363,0.3307140638408224,-0.7796293856447217,0.2951258407863148,-0.077789091934321,0.1585393880083562,-0.06471538470745121,-0.8615340604601056,-0.7863735830190092,-0.9776621037080897,0.8539817947532097,0.6688922891722685,1.9368868063917826,-54.589932767404306
-1.2607291514653067,-0.6145491757027389,-0.7467346375929265,0.3933724914947666,-0.7434846891733151,-0.16600140155447837,0.003131945550572167,-0.6301120836709143,-1.272608609139015,-0.29376138036710064,0.40376171036574254,0.4764861940143336,0.27680190614787603,-1.2517623652756527,0.40064858154925437,-1.5443693576721773,0.027549756493115675,0.8780606523955995,0.11998303546386474,-2.3413092505211526,-0.8619197737766464,-0.9231035330369708,1.0709083518161726,0.028021588469768304,-0.5913070504607673,1.990806514623161,-3.18281094995947,0.6539667413275256,-0.8249896924295809,1.0117803657911302,-2.1534202967075458,0.9269629016901295,0.2364105056458146,-1.8479932903699037,-0.7603220944378195,-1.8270185996607384,-0.7187724905377961,-1.2756479466666877,1.2764488254322015,-0.64436128605618,-0.04352092556470897,-1.654358286083702,-0.0996274585558539,0.051451739932981015,0.8927909821277105
-0.15725893273811276,-0.5819409640386032,1.3918952481631754,-2.880040353112017,0.5944844442066106,-2.0401428078524946,-2.179484119743847,-1.0497328014715934,-0.7577613332257227,0.24362739456756935,0.7334507454694984,0.5603620092797911,-0.02050286446831427,-0.7000744429908016,0.47263552238446355,2.2530493067803645,-0.47208468778947305,-0.6666363030718411,-0.89418072701524,-0.3676244932469695,1.139616658677483,-1.5194242116922632,-0.9736236639026296,-0.653315544754937,-0.9476343324786202,1.8495162285347662,1.390810284000904,0.5203946236075647,-1.3308235353304048,1.5800809395132964,0.344263576896478,-0.9528463573816754,0.6683790425896484,0.6202067907203671,-0.3635584587924736,0.3572341541885121,-0.39786254463824766,1.5110123027256717,0.9680647203334618,-0.4952280439128216,-0.1358050865177801,-0.5042977562010134,-1.6221712899865899,0.747679418414273,80.60341326793925
-1.714049676701871,-1.9217698678013622,0.23797565973178286,-0.2122404224801715,0.155926456862437,-0.07679281190778948,0.19891856389255821,1.6687115183955799,2.40738851922407,-0.6379107548180072,0.11066330500237596,-0.9364757927849379,1.2025142966892486,-2.503726135628821,0.4141363088512851,0.4252898690399107,-0.9696262104115649,0.44303545676068345,2.3460821169334523,0.5498953697268785,-0.6893629462441303,-0.2632832475245347,0.4499678853614155,0.3971589541352497,1.7092968576774212,-0.5734694531833242,1.0283088063071257,-0.6833801241563996,-0.35720433738719154,-0.8870696090866086,-0.038566696414198146,0.3284900735517076,-0.38428104532669216,0.5103292844763476,0.26337662780930704,1.2770005111394664,-0.12876654997473816,0.46557998538792933,0.24881561405782987,0.24823840795698943,-0.9766299846866043,0.12875832027749481,-0.47885818650198286,-1.0544145596292949,79.97027173336693
0.7497368189091564,-0.14809160698786422,-0.23492837172106668,0.043529845843549034,-0.18572932745474283,3.043394639440086,0.7266751546595016,-0.2249595577949733,0.5004872399903492,1.166742587447521,-0.6112689406376715,-0.6886085494776601,1.1682352777667613,-0.05760807650601036,-1.2549453638832286,-0.38225030331563,1.1419433065867794,-0.00236932839526747,0.7131517541698609,0.6497315097826744,-1.55185253571105,-2.5458803038570723,-2.6271745876650607,0.689408225072714,0.6178725853076735,-0.7984617377912455,-1.2856376922037127,0.2284059635072937,-1.3685038612298501,-0.5656766077690518,0.3890265456823256,-0.5153888532821294,0.6002285935234972,-1.847253224372453,-0.7673494961822095,0.5590557937510201,-0.7958304925978597,-0.4570052451391712,1.3698069746818078,-0.5783737529386925,-2.2041090465806223,0.12234577264958736,-0.16324926088201536,0.4090292895946451,-54.00627001361441
0.26029150067797685,1.1133866880974794,0.1659567672075031,-1.0083899355444237,-0.3240534989256995,-1.0759343545833506,-0.45143785444756745,0.20731175144251798,-1.5815948037446386,0.8202596822492721,-0.3021888811543637,0.043758388983953476,-1.9052337976591056,1.7145867084582338,-0.6669142712337659,0.54130622785929,1.7815897311370712,-0.28083333122139414,-0.6164324616363365,-0.8731307064701,-0.6964275120692262,-1.0033315030660044,-1.1480250982658604,-0.1453030703660098,0.2109931732064332,0.5475458552435148,0.011917612900852454,0.018076570544105358,-1.129579272820329,0.6332415935417999,-0.1695827899038981,0.8650176098998434,0.5820004422605951,0.6158765521097509,-0.6056633858972158,-0.6351155638684982,-0.35816007607292316,-0.5982746852074375,0.4591223184707872,0.4898605457970286,-1.434862030802694,2.4260032930530846,1.1134519006398504,-1.221693350719742,96.93281164582574
-0.45869829989377164,0.005778460702082303,-1.7018854530880552,-0.1519087603700845,0.3089979218038299,1.4396271586988054,0.1979284510430195,1.2763136952432395,-0.012029810446686223,0.037676226961576915,0.9485378861763383,0.3080602919105575,-1.3771335968484655,0.16787287951733731,-0.020026044072233167,0.5588694892054724,-0.6446987682634617,-0.15981168671573137,-0.6151198545130364,0.8360182839918915,1.0633637110964296,0.1653980984973308,-0.22601396813553265,0.5214751416617538,0.20872817431965926,-0.8794134167498638,0.6728249622323691,0.4633052133662252,0.40088253246866595,0.6504982089194618,-0.27999704120658225,-1.2950832325178863,0.8187362640759223,0.3348572133851934,1.9061410671016665,-0.09019789378229844,0.08479894778556217,-0.25183658059405545,-1.3715174986754226,-0.7450865121708197,0.2081469470232533,0.5311731284379122,-1.0870400018616848,0.23600384802872332,-213.48602336978811
0.7683582684232452,0.6132202907732329,-1.1643035364264245,-1.014763373939224,-1.3298394708652275,0.2111989696705417,0.18129242576566088,-0.7945983378456047,-0.9009334033458347,-0.23037056395425368,0.3571291401261651,-1.347002501612323,1.6622512246836272,0.6010662709511115,1.1997018861698323,1.9456420664960887,-0.41239701027286413,-1.7173956597733582,0.7127114859987799,1.163947501201918,0.7481588889267321,-0.7462445349585003,0.0633299733428359,-0.9010331390025001,-0.38823648889754353,-0.4986539438913129,-1.1774728948393116,-0.8549421234908823,-2.1981877441227287,0.5095721747368749,-0.749061656771705,0.07715852532450475,-0.8854177714684854,-0.2865022691958812,-0.05192305392359772,-0.467261784230958,1.0923249913299162,0.1390876452025402,0.9686330269759174,1.265724693731021,0.6261438546308935,-0.09050237363795752,0.2268567836605769,0.546242085594229,55.54789683958371
