0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
-1.1874969817098848,-1.7643246585255528,-0.4099588458684932,-0.6906415383718982,0.9569986891551951,0.6999529433626895,1.9059542657292254,0.22209326978150068,2.0680741343757467,0.6002672043511608,-0.9435140771284732,1.108199109404825,1.0192361125191802,0.05609233698236093,-0.3519168559593094,-0.5325676151272553,2.423556985742931,-0.6486166917397482,-0.020866725802570603,0.44591343481350276,-0.12246731899801795,-0.3615769000128256,0.6464992154486975,-0.10832091765193279,1.1101422274427801,-0.18555935740212662,0.24858002201549548,-1.4660237361962498,0.642938079220597,0.845126050953544,-0.7883359544922887,-1.6991110599738415,0.9568107699495069,0.10142798439584413,1.6105393429506427,1.4832772519985493,0.17531519255627834,0.06708204664759546,0.45578652699654093,0.40057718475261855,0.7639450570489518,0.23211589475665292,0.4012089468802574,0.5891165639820964,-0.5934330858943058,0.29573944229653243,0.5393152522267266,-1.0090209523784759,0.4085178591212089,-0.11731247372935089,0.108978897708267,1.808669695415537,89.4699455540771
-1.0404984754134898,0.48596856913722347,-0.06639410450389002,0.9931422217913672,-0.22595936557830923,0.2993261981948524,1.3746324568215045,-0.7878462597226784,0.49879923373670065,0.32906168206324193,0.49701694711687255,1.1535175911047812,-1.2873877126184743,0.29944080413498536,-0.456764850014635,1.5498142633876446,0.08031807511939439,0.8336938471498803,-1.2668695795615632,-0.1969744305297527,1.0050382757441292,0.6200813884787981,-1.3328859655834133,-0.41738475914486034,-1.1075015480241623,-1.8517974794296688,-2.0447836834555866,0.25533696759376834,-1.0764623372220115,1.1846803679226454,-0.37401063696166403,-0.4077274212974281,0.2591712970793017,-1.443966209726991,0.2247007613224021,-1.1463888101524742,-1.926318691808,-0.9146994122330412,-0.5551851885722799,-0.11549209052210838,0.13876175871214214,1.2009293319973875,-1.2857594079014127,-0.09735599158361768,-0.6450269220190037,-0.7169427453374597,-1.6162784681349482,1.2192676574280126,0.09112482249309904,0.35842997691216566,-0.1340921055724445,-1.3049628307505055,91.96286934974583
-1.1659931910895591,-1.1039352251890509,-0.08328427286024574,0.6962265753032767,0.229356682256707,0.467353630143477,-0.11245512544673306,1.6445079055046654,0.5609652369210897,0.908559141860328,1.2902609037064383,-0.6505011455753015,1.0003975671030527,-1.223519704391927,1.6308763710931389,-0.10020044752357911,-1.1588307557444502,0.6388117409370705,0.5415758292702118,-0.8171213283856187,1.2563560728912089,0.44398308580582796,0.01954868298469764,-0.12245340171927921,2.142516420670575,1.1681714047698615,-1.186081565070067,-0.10216650163679956,0.6068499914883781,-1.0892443163262042,0.0005830677461626682,0.6312616238323107,1.2550787715676959,1.1282259524124654,0.4844190188060001,0.5386804728744613,-0.14960071867815228,0.07253064259132092,-0.29190469800839136,-1.9516530798738145,-0.3513745100917495,-0.9522190248337385,-0.40026054016622714,0.4454862841627524,-1.7435240884919767,0.6399015525840497,0.16424083622150082,-0.44997135064031907,-0.40323213401151337,0.1555116020570112,1.2407536376907329,-0.12448782049959925,91.71363981123905
0.27363781978308804,-0.4674919397855544,0.14335087522932016,0.37636375653870013,0.3274948509878344,-1.541052870359718,0.7855512559180061,-0.3197540999003476,0.17457005140935694,1.2442001630441122,2.0045198695982553,0.7388100173040385,1.7043978949845586,0.9273097541990278,1.054262006695607,-1.3300483610466904,-0.3341602699752529,1.3043137061747914,-1.0012428329486875,-0.314991467815123,1.3400152463782171,-1.3596317980740826,0.3252101692281256,-0.8107812524902378,1.0966176794376497,0.7420375280732323,-2.0883473835140824,-2.1209761240441085,0.6307246884089984,-1.8324726416175503,-1.3923468351437738,-1.0853381261818142,0.06682747667856885,0.18203267309705742,0.8083492226435083,-0.10050991154551898,0.9751457211717419,0.6355084128382841,0.9777288309541591,0.9257428324588391,-1.7926725484172146,-1.6491342723933937,2.0506367256699596,0.8939119536715322,0.2647354272497152,-0.5719704576230373,-0.6808440214360916,0.36758974295133867,0.17032735115781608,1.0085040758681896,-0.04977979932451217,-0.015298479572981418,153.2660873606408
0.976045027677035,-1.4249312023556688,-0.23775300588288856,1.233559334532252,1.8060124058030238,-0.5974404311383483,-0.256245090945165,0.5715133125146121,-0.3328383175148388,1.9744914871923482,-0.3805672379368824,0.6452352047906276,0.05422035466707919,1.361558117666454,-1.3592870360382832,0.6037773236635778,2.2799625664848793,1.1193666060526215,0.3828394617716545,0.5766493595243504,-1.0651835406565324,0.057800306125261755,0.4277734701536654,0.60721554516673,1.368429138417382,0.45080895401619137,0.7714045975937047,-0.5848189150202722,-0.14067441507367284,-1.14103777604321,0.021589528304141955,-1.336850170488224,-0.05892235950011447,-1.0463964453251688,-0.8675931959451678,-0.43383001842976054,-0.8615836994059389,0.7812978346122518,1.2484622371296814,-0.7745087412273491,-0.21463745342298057,0.8123848214630163,0.14453135301372888,-1.0866069969884398,-1.16735922655097,-0.36354896641960943,-0.5734237273578198,-0.8696079879792041,-0.9310681565834876,1.7497076144858748,0.047146517630510955,0.6861670316250021,-120.89474227608193
0.5527105017456363,0.21765827334418894,1.8054699413438045,-1.6977081234951756,1.380097714328641,-0.6959751786297458,0.4850174277988603,-0.6342468790848449,0.9106595631374315,0.6911433252335328,1.2857143610403163,-0.35507691654401474,-0.34014087002054233,1.2171796165540187,-1.1861779645734005,-0.9718647632794214,0.2291785462619116,-0.9128256416929343,0.7078354415858671,1.2189872896856175,0.3614765201344139,-0.2202365841778434,-0.2556761805695984,0.3176729791084043,-0.9560999582672041,0.3832076480724896,-0.24542175611700354,-1.2358812916883348,-0.38079972746413693,0.5154412887068719,1.6671588258471373,-1.9072586252422086,-0.7640296530594501,1.7961328044752822,0.5944669047084236,0.6686802988850151,0.148288809774142,0.8204197572663285,-1.2483754591196388,0.680536700545222,-0.2702094627177848,-1.7163637405790768,-0.8614007749355811,0.6862818396324698,-0.6087014874381745,-0.735161042875627,-1.785717407548042,0.19943734466447408,0.9949744766079764,-1.6074052788925164,0.6828492385123338,0.7034446349525367,96.1205564808685
-0.9706351537140473,-1.4749821708158917,1.902670749374779,1.3827211481612416,-1.0170390336330788,-0.4307099129865543,1.5073085976831764,-0.23898873590791636,-1.859457237957812,-0.14089533321614808,-0.013129513850630343,-2.02660261690045,0.6605868728983617,-1.9877839232220913,-0.2698186615878504,0.8736919357927249,-1.3558093773931628,0.9828020323552743,0.6647017142591599,0.19921094050742522,-0.35070267058405413,-1.0480283199679223,-0.2625153548256528,0.09977921855536095,1.1027187112406336,0.08724809282123193,0.8445437806774243,1.3745623650791743,-0.6163220314825248,1.2248068099317988,-0.554724112707642,-1.7690781359531553,-0.017005150450837263,0.10492438795404212,1.0133270531160474,0.028503016150585935,-0.7671508071383852,0.03813136688978478,0.4445435318106919,2.0867633363474742,-1.4602964256109716,-1.8099741464500239,0.3190245089429957,-0.3411926898898435,0.7292084030354794,-0.779405621702606,-1.720897738094963,0.7730637902762652,0.24695961470334601,0.3313307241090526,-0.4021619632168182,0.17435855513998458,-50.47299573015049
-0.17068290002620384,1.7557688406232528,-1.0172821929729716,-1.253375170703079,0.6609352161554437,-1.7486592566453147,0.3729139152661961,-0.04655426687625056,-0.6425616021739576,-0.2706884552028947,0.1948686267268462,-1.1313038588891338,-1.5571064786959998,-0.5053384353634199,-0.18383077749776724,0.33146918865979413,-0.9721255082904987,1.1422737687329696,1.886510959160487,-0.15649570723118583,-0.7663292110090784,-0.023764607707805474,0.942105428642211,0.7861345003174705,-1.0408663460343484,-2.1207601258433217,-1.6307887207699712,-0.9549753385084697,0.8033520654595712,-1.9240391289788321,-0.2847102037724788,0.6045486822650277,-1.1639254242669372,0.891083526120613,0.22781569814053504,-0.7037455237386575,2.3009578438933147,1.6898749476943837,-1.0320804118779563,-0.08522718173945025,0.45575948134039396,0.7630775584702747,2.3238201084664705,0.07319756354695929,-0.8823002498863939,0.55874494754099,0.3980587059770245,-0.7381348604926081,-0.9125935200038073,2.45385401278259,-1.0269939433014235,-0.15176534289859786,-86.61903109487683
0.39744612516603195,0.21278891442910844,1.2217510383345358,-0.5237098401971257,0.7555179618628804,0.34174847085969495,3.107976139584276,1.3042962178234712,0.15941658195511987,0.04840284939212272,0.3040358949085189,0.6080594217233511,-0.17085703448043763,0.7791671198499572,-0.9171544911034442,-0.08015776899494133,-1.2608478197718667,-1.4826057417306517,-2.171236773988363,1.1563318539333947,-0.0582919573923618,0.12318899149187301,1.080463465305155,0.34803715062303625,0.9292426432088396,-0.749755293312445,-0.9326525424422502,-0.38094391062883437,-3.0279022030663527,1.1107395910376159,-0.30711161659008257,0.5889826130661638,0.2796677900073748,-1.2435124114622405,-1.0645407575719532,0.4135714503120717,-2.3912151402218123,0.7926849901571482,1.8407947838864003,0.3148102464848206,-0.3151001910437944,-0.1672435906821114,0.5197909848764256,-0.002902398885017634,-1.511697996151802,0.30791135530053615,-1.9447593619674521,0.027710336961851587,0.1807853205145499,-1.6690963921862791,-2.815545393174708,-0.24638907760738218,-41.67478878252842
-0.2955002689070532,0.44363850956383155,1.3333397999041297,-0.39268009497975365,1.072879627066814,0.6654457586513335,-1.4621780419689994,0.8747108888192059,0.7551864405208636,-0.5514609220709524,-1.8511936043208195,-1.4797990856123835,0.07861506631653173,-0.07113862782622833,1.3188043656649733,0.25157231163245847,2.451322004722087,-0.6589942450899233,-0.09675059283913409,-0.7497313799384651,-0.5395852942499169,-2.0188463550602287,-4.029965309104151,0.6151394747335395,-0.15524485996969778,0.5020337603846083,-0.5438023940309348,0.8292940357628429,-0.23059606938445557,-1.8183929190743031,-0.18910978025295164,0.08972539301768523,-1.3923093289697048,-0.11083910307071339,0.3118553488100306,0.7616598355388676,-0.2003699706219877,-0.19759973264254976,0.6558323112779285,-0.7143027235623777,0.684714885818783,-1.4413875038125228,1.0431048864601522,2.02961240008458,-1.259913047218081,-0.16873296357171422,-0.3258830956474956,0.22371041122233473,-0.1209595839655905,0.9933337595757257,1.9395702538305348,-1.2951972889062395,4.277222956455464
0.08089755169264272,-0.01821550243553438,-0.6944487785124998,0.019714902777155725,0.3714567072750398,-0.5608499238811931,0.6407364034563026,-0.4174602594456447,0.532641242650247,-0.37082999573648223,0.775847575052613,-0.2760028382979595,-0.3020756399992416,-1.226743337236207,-1.4372775903786155,1.3151323330378135,-0.6381791216226746,0.04812325707297139,1.4004857531661934,-0.18766872421095326,1.241072707650767,1.138776250863964,-1.275766843687051,-1.7885773471182735,-0.8519312224139765,-0.5402673605375915,0.33923818236466996,0.8187166000671614,1.0521386510326007,0.498474616789152,-0.25218907092444837,0.0703137770745088,-0.3243822500497724,-1.972674375244861,-0.9567575777597923,0.5386216643933047,0.1182188762397532,1.189156023824295,-1.058845486499163,0.01767484257943667,0.41643012554088843,-0.6436414497821745,0.17838011819027255,-1.1011177897054212,0.6650433528177879,0.7183604823790883,-1.258362278502795,-0.2543070092137832,-2.871891168941394,0.4961588869381195,-0.1996982979121965,0.10421361524850388,-109.17655792553612
2.2968464645543096,-1.0545262808863467,0.5638372225255747,-0.5905800718958251,0.8118619578955383,-0.9643179826110295,1.2439552517596646,-0.3850946660688347,1.0496735319084258,-2.81471244776958,1.203141450799281,1.7598161386582372,-0.35696499912776003,-0.695793402287865,0.1470234816467068,1.595521663887087,0.7807186062357538,-0.3995576537950447,0.4436216525290888,-1.482598276690819,0.03447641583403374,1.6444519118575711,0.5758284812682736,0.5537048334486223,1.0914519970325296,-1.4145432281580534,-0.7296739857376078,0.3011759290768824,0.11452983551628171,-0.5776073206378647,2.1316511625300714,-1.0619353785146468,-0.8926683149414363,-1.0815489096128503,-1.7939726189843008,-0.5802804386586776,-0.37855331145741883,1.0243088909211937,-0.23045533263350246,0.649722089818826,-0.361953526584617,0.9632708750307855,0.679872554439433,0.5008416416809186,-1.3040303780897842,0.4540676869888124,-0.2645351425322304,-0.5313514387315921,0.038206868672042156,1.0590281023530186,0.14139789497463678,0.3202347088324095,65.74258258168905
0.003337744115290045,-0.591201200929849,-1.756292697492102,-0.3571305462637901,-0.5406371622493378,2.051018684265299,0.4070316847942104,1.2698178085399514,-1.1559335110037654,0.5417423215588496,-1.042991504307708,0.724258204734529,-0.3201924075623983,-0.3958292469932151,1.2028328705592826,0.08309417311406131,-0.45107080538055505,-1.458053412058867,-0.7996433868355907,0.9585436149786465,-1.9348602106303046,1.530329508389653,-0.16427717757454727,0.4926600139750776,-0.5657143886834982,1.2362101519428612,-1.4584994989428655,-0.6427284859256496,1.1624910448336128,-0.15675949305858952,0.7425599955504854,-0.9417114312748425,0.5732324517547839,0.32747685773741847,2.2416287512120077,0.19527789633389522,-0.7233246391395112,-0.9905401714442951,-0.5226986570574367,0.36906798975252275,0.18597456290776443,1.76362207571363,1.4667391781591657,0.19582005622641138,-0.8326063522400978,0.14232432629202224,0.49800929566360147,1.2056252977242985,0.28859585032667917,-2.364879373320312,-1.299671366740774,1.0871564333857433,-220.95256345319788
-1.0154245234630255,0.40806325237371655,0.009108622641051632,-0.3521471494890584,-0.49784647241315894,-0.47199943347803935,0.6894158887658461,-0.06639928704388137,-0.8625119282756437,1.2247873564077791,-0.3999069357095627,-0.7566326547231323,-1.1146726964480966,-0.3433500340173538,-1.4966543255675866,0.47018857048071117,0.49650421835583447,0.1508157210095769,-0.20980315238683153,0.11741099223501472,-0.5865755430258213,-2.018637989125824,0.18116455420081742,-1.56325315269351,-1.6831976206588597,-0.5875505836873878,-0.24031922387925042,-1.4906174645522319,0.9033843477611929,-1.0285263675391068,-0.21118827771523357,-0.3655095658084987,0.11586769209038207,-1.220716226062443,1.7309310543999015,-0.18681465604361916,-0.6136492007538163,0.1533413430009021,-0.17308612635869894,0.7157878679325286,-1.0672613281100365,0.20442486649383568,-0.17023594323422936,0.40949834990444645,-1.0244069698003,-0.5043703563267699,1.7214332958623748,0.3252129909222536,0.8627772575156198,-0.5167405470159852,-0.4668824528940117,-2.68711904093291,-24.156763251724435
-0.12164024018448907,0.25414372310608613,-0.7915930993444181,-0.5251344817510697,-0.4526180344966348,0.40964719682496376,-0.8321721662604119,-0.6972550452381849,0.094820002586201,-1.4097764983072936,0.2810595458795107,0.38335066989943484,1.5800344445364807,-0.6551585110194206,0.31842732836029725,0.5624486707911155,-0.7023228907979598,0.5722550983281508,-0.9053141262853416,-0.20338501374698184,2.5492684097246863,1.6884658657752512,0.047315435257941935,1.5630247435238662,-0.346876498184816,0.21955405475387693,-1.3156365195310817,0.5085653750144237,0.5644422155105221,-0.2781645480038699,0.9030111166172892,1.2078820146163232,0.28857997078520337,1.4699809895906206,-1.0630376656674556,0.5650600487158106,0.44449687764757745,-1.4841877300204522,0.11992317832200042,-2.2171457209297474,-0.13469570386008714,1.7755688074154605,-0.5226176920909615,-0.5406084297177791,2.2414013938686645,1.2787004228656318,1.0131437830711738,-0.11628081951388591,-0.2275130254350778,0.45615524602245827,1.099489055345377,-1.916372898356253,196.46083252690892
0.86803789213157,0.7925096645493542,-0.5775227751343116,-0.8281933225509029,-0.270268733884505,-1.0393347794475774,-0.6993176796088341,-1.6761318981795101,0.3773257736564731,-0.24315572743757322,0.19451421357426238,0.3180559174042994,1.502738438720051,-0.4692587690961929,1.2580097740534835,0.6919214444715885,0.25466198733506656,-0.7154530611693057,-0.5340773647327277,-0.79696218857718,-3.5134854422828674,0.2940626848116282,0.5025598087598397,-0.10094881762962656,-0.5019389295278601,1.4462597946230644,0.03859674132016776,-1.5517802018050295,0.18902612809525032,0.37061213861201264,-0.5316912658790228,0.06384324179935538,0.984100479246373,0.7526511243789941,0.49614473815494753,-0.33288016725567454,1.061569770312394,0.5768860447831867,-1.6359310133231482,2.76345825271123,1.9116388746192432,-0.5685584867868375,0.6626781690327228,1.4238635513844147,1.057845553386921,-0.008811508936724173,-1.07133436909596,-0.8407470731677184,-0.16126021999474754,-0.06353304798566077,-1.063327692306872,0.2957691763780842,-245.8381034690008
-1.1679852534558328,-1.1922214981595238,-1.5142374712481796,0.04034937070618083,-0.10392983513643755,-0.5183482699156786,-2.7525566045688086,-0.5496157487344606,0.06496282042502304,-2.6385888506658155,0.39654580471970935,0.04271472746794857,0.3350022067098529,1.8060020472824516,0.1341109916002319,-1.1315707883322421,2.0018493131455997,1.4503446572107528,0.7852038247034812,-2.1731225134423884,0.09126384712589217,-0.9685011163692149,-0.8014308540680856,0.9151830506327059,0.4803158198566977,0.7643973223636074,0.05485281811378194,-1.0651917274641836,1.8021706155663924,2.1613748336590595,0.5206222827330235,-1.0983800853309784,-0.8570845640177605,0.15766686771736022,1.5229633046535873,0.4298596445440073,0.06840529404285642,0.8195920299369718,0.4080585290990575,-0.19067805871314272,0.9958777876205787,-0.20821183028317813,0.15216735058041322,1.5831458483720668,-1.3693105253070255,-1.0141734255089012,-0.5400765490649772,1.8449257516311621,-2.4165111324436848,-0.5681930823787587,0.20322102252617957,-0.5458293676566396,-189.51580913851646
